right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.106;9.892;0.094;-1.476;9.622;0.062;0.089;5.528;-0.56;0.426;8.466;-0.674;0.426;8.466;-0.674;0.415;10.038;-0.221;0.027;4.824;0.032;0.089;5.528;-0.56;0.027;4.824;0.032;-1.14;4.588;0.155;-2.776;5.213;3.868;-3.092;1.171;2.642;-1.14;4.588;0.155;-2.776;5.213;3.868;4.505;8.498;1.447;6.299;8.127;3.097;1.139;4.408;0.184;3.525;4.877;3.491;-1.476;9.622;0.062;-2.707;7.92;1.886;0.415;10.038;-0.221;0.768;10.789;0.732;-2.707;7.92;1.886;-1.642;7.938;4.029;0.027;4.824;0.032;1.139;4.408;0.184;2.161;9.509;0.064;4.505;8.498;1.447;0.819;9.861;0.224;2.161;9.509;0.064;3.525;4.877;3.491;2.636;0.981;1.831
-0.088;9.892;0.103;-1.458;9.627;0.067;0.09;5.529;-0.561;0.437;8.465;-0.67;0.437;8.465;-0.67;0.434;10.036;-0.212;0.026;4.824;0.03;0.09;5.529;-0.561;0.026;4.824;0.03;-1.142;4.589;0.153;-2.778;5.213;3.866;-3.092;1.171;2.641;-1.142;4.589;0.153;-2.778;5.213;3.866;4.515;8.464;1.447;6.309;8.088;3.097;1.137;4.407;0.183;3.516;4.878;3.496;-1.458;9.627;0.067;-2.699;7.922;1.882;0.434;10.036;-0.212;0.787;10.783;0.744;-2.699;7.922;1.882;-1.64;7.94;4.028;0.026;4.824;0.03;1.137;4.407;0.183;2.176;9.495;0.069;4.515;8.464;1.447;0.837;9.856;0.231;2.176;9.495;0.069;3.516;4.878;3.496;2.635;0.982;1.832
-0.078;9.891;0.108;-1.449;9.627;0.071;0.089;5.529;-0.561;0.441;8.465;-0.668;0.441;8.465;-0.668;0.443;10.036;-0.208;0.024;4.824;0.031;0.089;5.529;-0.561;0.024;4.824;0.031;-1.143;4.591;0.153;-2.782;5.214;3.865;-3.092;1.171;2.641;-1.143;4.591;0.153;-2.782;5.214;3.865;4.524;8.446;1.434;6.318;8.073;3.084;1.135;4.407;0.184;3.509;4.88;3.499;-1.449;9.627;0.071;-2.694;7.918;1.879;0.443;10.036;-0.208;0.797;10.779;0.75;-2.694;7.918;1.879;-1.64;7.941;4.027;0.024;4.824;0.031;1.135;4.407;0.184;2.184;9.489;0.067;4.524;8.446;1.434;0.847;9.854;0.234;2.184;9.489;0.067;3.509;4.88;3.499;2.635;0.983;1.833
-0.074;9.89;0.108;-1.445;9.624;0.071;0.088;5.529;-0.56;0.443;8.465;-0.671;0.443;8.465;-0.671;0.446;10.035;-0.209;0.023;4.825;0.031;0.088;5.529;-0.56;0.023;4.825;0.031;-1.144;4.591;0.154;-2.785;5.214;3.866;-3.092;1.171;2.641;-1.144;4.591;0.154;-2.785;5.214;3.866;4.528;8.435;1.421;6.32;8.068;3.075;1.134;4.407;0.184;3.506;4.881;3.501;-1.445;9.624;0.071;-2.688;7.91;1.875;0.446;10.035;-0.209;0.802;10.776;0.749;-2.688;7.91;1.875;-1.639;7.94;4.026;0.023;4.825;0.031;1.134;4.407;0.184;2.188;9.488;0.062;4.528;8.435;1.421;0.851;9.852;0.232;2.188;9.488;0.062;3.506;4.881;3.501;2.635;0.984;1.833
-0.077;9.888;0.103;-1.447;9.618;0.067;0.086;5.528;-0.562;0.442;8.464;-0.676;0.442;8.464;-0.676;0.442;10.034;-0.216;0.022;4.824;0.031;0.086;5.528;-0.562;0.022;4.824;0.031;-1.145;4.591;0.156;-2.786;5.214;3.867;-3.092;1.171;2.642;-1.145;4.591;0.156;-2.786;5.214;3.867;4.527;8.435;1.412;6.311;8.076;3.076;1.133;4.406;0.182;3.506;4.882;3.498;-1.447;9.618;0.067;-2.683;7.899;1.871;0.442;10.034;-0.216;0.797;10.777;0.742;-2.683;7.899;1.871;-1.638;7.937;4.023;0.022;4.824;0.031;1.133;4.406;0.182;2.186;9.491;0.055;4.527;8.435;1.412;0.848;9.852;0.225;2.186;9.491;0.055;3.506;4.882;3.498;2.635;0.984;1.833
-0.083;9.886;0.093;-1.452;9.611;0.059;0.085;5.526;-0.564;0.439;8.461;-0.683;0.439;8.461;-0.683;0.435;10.032;-0.226;0.022;4.823;0.029;0.085;5.526;-0.564;0.022;4.823;0.029;-1.145;4.589;0.157;-2.784;5.214;3.868;-3.092;1.171;2.642;-1.145;4.589;0.157;-2.784;5.214;3.868;4.521;8.437;1.403;6.297;8.084;3.078;1.133;4.405;0.18;3.509;4.882;3.493;-1.452;9.611;0.059;-2.679;7.89;1.867;0.435;10.032;-0.226;0.787;10.78;0.729;-2.679;7.89;1.867;-1.639;7.936;4.022;0.022;4.823;0.029;1.133;4.405;0.18;2.182;9.496;0.047;4.521;8.437;1.403;0.843;9.853;0.214;2.182;9.496;0.047;3.509;4.882;3.493;2.636;0.983;1.832
-0.092;9.885;0.08;-1.46;9.605;0.047;0.084;5.524;-0.567;0.436;8.46;-0.692;0.436;8.46;-0.692;0.426;10.032;-0.239;0.022;4.822;0.027;0.084;5.524;-0.567;0.022;4.822;0.027;-1.144;4.588;0.156;-2.78;5.214;3.868;-3.091;1.171;2.643;-1.144;4.588;0.156;-2.78;5.214;3.868;4.514;8.436;1.389;6.282;8.085;3.072;1.135;4.405;0.177;3.514;4.883;3.488;-1.46;9.605;0.047;-2.675;7.883;1.863;0.426;10.032;-0.239;0.772;10.787;0.712;-2.675;7.883;1.863;-1.638;7.937;4.019;0.022;4.822;0.027;1.135;4.405;0.177;2.175;9.503;0.039;4.514;8.436;1.389;0.834;9.856;0.202;2.175;9.503;0.039;3.514;4.883;3.488;2.636;0.982;1.832
-0.104;9.884;0.065;-1.471;9.599;0.033;0.085;5.523;-0.571;0.432;8.459;-0.701;0.432;8.459;-0.701;0.413;10.033;-0.254;0.024;4.821;0.024;0.085;5.523;-0.571;0.024;4.821;0.024;-1.142;4.586;0.154;-2.778;5.215;3.866;-3.091;1.172;2.643;-1.142;4.586;0.154;-2.778;5.215;3.866;4.503;8.429;1.366;6.259;8.081;3.061;1.137;4.406;0.175;3.518;4.883;3.484;-1.471;9.599;0.033;-2.673;7.878;1.859;0.413;10.033;-0.254;0.752;10.797;0.693;-2.673;7.878;1.859;-1.638;7.938;4.016;0.024;4.821;0.024;1.137;4.406;0.175;2.164;9.512;0.027;4.503;8.429;1.366;0.821;9.86;0.188;2.164;9.512;0.027;3.518;4.883;3.484;2.637;0.982;1.831
-0.12;9.884;0.051;-1.485;9.592;0.02;0.086;5.522;-0.574;0.425;8.459;-0.709;0.425;8.459;-0.709;0.397;10.034;-0.269;0.026;4.821;0.023;0.086;5.522;-0.574;0.026;4.821;0.023;-1.14;4.585;0.151;-2.78;5.216;3.862;-3.091;1.171;2.643;-1.14;4.585;0.151;-2.78;5.216;3.862;4.487;8.405;1.324;6.226;8.061;3.038;1.139;4.408;0.174;3.52;4.883;3.484;-1.485;9.592;0.02;-2.672;7.871;1.855;0.397;10.034;-0.269;0.728;10.807;0.674;-2.672;7.871;1.855;-1.64;7.94;4.013;0.026;4.821;0.023;1.139;4.408;0.174;2.149;9.52;0.011;4.487;8.405;1.324;0.806;9.866;0.175;2.149;9.52;0.011;3.52;4.883;3.484;2.638;0.982;1.831
-0.138;9.883;0.039;-1.502;9.584;0.009;0.086;5.521;-0.576;0.415;8.459;-0.717;0.415;8.459;-0.717;0.378;10.035;-0.282;0.026;4.821;0.022;0.086;5.521;-0.576;0.026;4.821;0.022;-1.14;4.583;0.15;-2.787;5.217;3.856;-3.092;1.171;2.642;-1.14;4.583;0.15;-2.787;5.217;3.856;4.461;8.343;1.253;6.169;8.006;2.999;1.14;4.41;0.175;3.518;4.883;3.488;-1.502;9.584;0.009;-2.673;7.863;1.853;0.378;10.035;-0.282;0.701;10.818;0.656;-2.673;7.863;1.853;-1.643;7.941;4.012;0.026;4.821;0.022;1.14;4.41;0.175;2.129;9.522;-0.013;4.461;8.343;1.253;0.788;9.871;0.162;2.129;9.522;-0.013;3.518;4.883;3.488;2.638;0.984;1.832
-0.163;9.882;0.027;-1.525;9.574;0.0;0.083;5.519;-0.577;0.394;8.458;-0.726;0.394;8.458;-0.726;0.35;10.036;-0.297;0.025;4.82;0.021;0.083;5.519;-0.577;0.025;4.82;0.021;-1.141;4.579;0.148;-2.798;5.219;3.849;-3.093;1.17;2.642;-1.141;4.579;0.148;-2.798;5.219;3.849;4.41;8.224;1.137;6.067;7.91;2.935;1.139;4.412;0.177;3.511;4.884;3.494;-1.525;9.574;0.0;-2.677;7.849;1.854;0.35;10.036;-0.297;0.669;10.827;0.635;-2.677;7.849;1.854;-1.644;7.938;4.011;0.025;4.82;0.021;1.139;4.412;0.177;2.096;9.51;-0.057;4.41;8.224;1.137;0.763;9.876;0.145;2.096;9.51;-0.057;3.511;4.884;3.494;2.637;0.985;1.833
-0.193;9.881;0.015;-1.553;9.563;-0.005;0.081;5.516;-0.58;0.365;8.458;-0.737;0.365;8.458;-0.737;0.316;10.037;-0.313;0.023;4.818;0.02;0.081;5.516;-0.58;0.023;4.818;0.02;-1.141;4.574;0.147;-2.811;5.22;3.841;-3.093;1.168;2.641;-1.141;4.574;0.147;-2.811;5.22;3.841;4.324;8.054;0.988;5.9;7.793;2.866;1.139;4.414;0.177;3.501;4.885;3.502;-1.553;9.563;-0.005;-2.681;7.83;1.856;0.316;10.037;-0.313;0.633;10.836;0.612;-2.681;7.83;1.856;-1.643;7.932;4.01;0.023;4.818;0.02;1.139;4.414;0.177;2.051;9.483;-0.118;4.324;8.054;0.988;0.734;9.88;0.126;2.051;9.483;-0.118;3.501;4.885;3.502;2.637;0.987;1.834
-0.227;9.883;0.004;-1.584;9.556;-0.006;0.073;5.514;-0.583;0.326;8.458;-0.75;0.326;8.458;-0.75;0.278;10.039;-0.332;0.019;4.817;0.018;0.073;5.514;-0.583;0.019;4.817;0.018;-1.145;4.57;0.146;-2.823;5.222;3.836;-3.093;1.167;2.639;-1.145;4.57;0.146;-2.823;5.222;3.836;4.197;7.846;0.816;5.656;7.684;2.797;1.136;4.416;0.176;3.488;4.887;3.507;-1.584;9.556;-0.006;-2.687;7.814;1.862;0.278;10.039;-0.332;0.596;10.845;0.587;-2.687;7.814;1.862;-1.642;7.926;4.012;0.019;4.817;0.018;1.136;4.416;0.176;1.993;9.443;-0.197;4.197;7.846;0.816;0.703;9.885;0.101;1.993;9.443;-0.197;3.488;4.887;3.507;2.637;0.988;1.834
-0.259;9.886;-0.011;-1.616;9.556;-0.005;0.06;5.512;-0.588;0.28;8.457;-0.769;0.28;8.457;-0.769;0.239;10.04;-0.357;0.009;4.816;0.015;0.06;5.512;-0.588;0.009;4.816;0.015;-1.154;4.566;0.147;-2.833;5.222;3.835;-3.094;1.167;2.64;-1.154;4.566;0.147;-2.833;5.222;3.835;4.035;7.631;0.646;5.322;7.631;2.75;1.127;4.419;0.171;3.477;4.891;3.504;-1.616;9.556;-0.005;-2.695;7.81;1.873;0.239;10.04;-0.357;0.562;10.851;0.556;-2.695;7.81;1.873;-1.638;7.924;4.017;0.009;4.816;0.015;1.127;4.419;0.171;1.928;9.397;-0.289;4.035;7.631;0.646;0.671;9.889;0.069;1.928;9.397;-0.289;3.477;4.891;3.504;2.636;0.989;1.834
-0.277;9.889;-0.03;-1.635;9.563;-0.007;0.045;5.51;-0.594;0.246;8.455;-0.79;0.246;8.455;-0.79;0.217;10.04;-0.383;-0.003;4.816;0.011;0.045;5.51;-0.594;-0.003;4.816;0.011;-1.165;4.564;0.148;-2.836;5.221;3.84;-3.095;1.168;2.639;-1.165;4.564;0.148;-2.836;5.221;3.84;3.872;7.443;0.53;4.904;7.624;2.762;1.117;4.421;0.164;3.468;4.895;3.495;-1.635;9.563;-0.007;-2.702;7.821;1.881;0.217;10.04;-0.383;0.54;10.853;0.528;-2.702;7.821;1.881;-1.636;7.926;4.021;-0.003;4.816;0.011;1.117;4.421;0.164;1.88;9.356;-0.368;3.872;7.443;0.53;0.654;9.888;0.038;1.88;9.356;-0.368;3.468;4.895;3.495;2.634;0.987;1.834
-0.29;9.891;-0.057;-1.648;9.572;-0.019;0.03;5.508;-0.602;0.221;8.454;-0.817;0.221;8.454;-0.817;0.203;10.039;-0.415;-0.014;4.816;0.006;0.03;5.508;-0.602;-0.014;4.816;0.006;-1.175;4.563;0.149;-2.834;5.221;3.846;-3.096;1.169;2.64;-1.175;4.563;0.149;-2.834;5.221;3.846;3.726;7.311;0.477;4.412;7.648;2.822;1.107;4.424;0.155;3.465;4.901;3.481;-1.648;9.572;-0.019;-2.707;7.841;1.884;0.203;10.039;-0.415;0.519;10.854;0.497;-2.707;7.841;1.884;-1.636;7.934;4.022;-0.014;4.816;0.006;1.107;4.424;0.155;1.848;9.332;-0.43;3.726;7.311;0.477;0.643;9.887;0.004;1.848;9.332;-0.43;3.465;4.901;3.481;2.634;0.987;1.833
-0.297;9.892;-0.088;-1.657;9.576;-0.04;0.021;5.506;-0.61;0.21;8.45;-0.843;0.21;8.45;-0.843;0.196;10.037;-0.445;-0.02;4.817;0.001;0.021;5.506;-0.61;-0.02;4.817;0.001;-1.18;4.563;0.148;-2.826;5.221;3.851;-3.095;1.171;2.641;-1.18;4.563;0.148;-2.826;5.221;3.851;3.618;7.244;0.504;3.899;7.688;2.914;1.102;4.426;0.147;3.468;4.904;3.467;-1.657;9.576;-0.04;-2.706;7.859;1.882;0.196;10.037;-0.445;0.499;10.855;0.469;-2.706;7.859;1.882;-1.637;7.942;4.021;-0.02;4.817;0.001;1.102;4.426;0.147;1.838;9.325;-0.462;3.618;7.244;0.504;0.635;9.885;-0.026;1.838;9.325;-0.462;3.468;4.904;3.467;2.634;0.986;1.831
-0.306;9.889;-0.123;-1.665;9.572;-0.068;0.018;5.503;-0.617;0.208;8.445;-0.868;0.208;8.445;-0.868;0.189;10.034;-0.477;-0.021;4.815;-0.004;0.018;5.503;-0.617;-0.021;4.815;-0.004;-1.181;4.56;0.146;-2.819;5.221;3.851;-3.093;1.171;2.642;-1.181;4.56;0.146;-2.819;5.221;3.851;3.537;7.236;0.611;3.398;7.736;3.022;1.101;4.427;0.143;3.475;4.907;3.458;-1.665;9.572;-0.068;-2.699;7.868;1.873;0.189;10.034;-0.477;0.476;10.857;0.438;-2.699;7.868;1.873;-1.637;7.948;4.015;-0.021;4.815;-0.004;1.101;4.427;0.143;1.84;9.331;-0.466;3.537;7.236;0.611;0.625;9.883;-0.053;1.84;9.331;-0.466;3.475;4.907;3.458;2.634;0.987;1.831
-0.319;9.884;-0.159;-1.675;9.559;-0.101;0.021;5.498;-0.626;0.212;8.439;-0.891;0.212;8.439;-0.891;0.181;10.029;-0.507;-0.017;4.813;-0.009;0.021;5.498;-0.626;-0.017;4.813;-0.009;-1.177;4.555;0.139;-2.818;5.223;3.842;-3.093;1.171;2.641;-1.177;4.555;0.139;-2.818;5.223;3.842;3.465;7.267;0.772;2.929;7.763;3.127;1.106;4.428;0.141;3.483;4.907;3.454;-1.675;9.559;-0.101;-2.686;7.866;1.86;0.181;10.029;-0.507;0.449;10.859;0.407;-2.686;7.866;1.86;-1.634;7.949;4.008;-0.017;4.813;-0.009;1.106;4.428;0.141;1.847;9.346;-0.449;3.465;7.267;0.772;0.612;9.883;-0.078;1.847;9.346;-0.449;3.483;4.907;3.454;2.635;0.986;1.831
-0.332;9.878;-0.193;-1.686;9.541;-0.136;0.028;5.493;-0.633;0.22;8.433;-0.909;0.22;8.433;-0.909;0.171;10.025;-0.534;-0.011;4.81;-0.014;0.028;5.493;-0.633;-0.011;4.81;-0.014;-1.171;4.55;0.131;-2.823;5.226;3.828;-3.093;1.169;2.64;-1.171;4.55;0.131;-2.823;5.226;3.828;3.391;7.328;0.97;2.519;7.767;3.235;1.113;4.429;0.142;3.49;4.906;3.455;-1.686;9.541;-0.136;-2.67;7.856;1.846;0.171;10.025;-0.534;0.42;10.863;0.378;-2.67;7.856;1.846;-1.631;7.948;4.001;-0.011;4.81;-0.014;1.113;4.429;0.142;1.855;9.367;-0.415;3.391;7.328;0.97;0.597;9.884;-0.098;1.855;9.367;-0.415;3.49;4.906;3.455;2.637;0.986;1.832
-0.349;9.879;-0.22;-1.7;9.53;-0.167;0.031;5.496;-0.639;0.226;8.435;-0.921;0.226;8.435;-0.921;0.16;10.028;-0.554;-0.009;4.815;-0.018;0.031;5.496;-0.639;-0.009;4.815;-0.018;-1.168;4.551;0.122;-2.838;5.231;3.81;-3.091;1.168;2.639;-1.168;4.551;0.122;-2.838;5.231;3.81;3.301;7.4;1.176;2.179;7.733;3.346;1.116;4.439;0.146;3.489;4.909;3.462;-1.7;9.53;-0.167;-2.655;7.847;1.832;0.16;10.028;-0.554;0.389;10.874;0.356;-2.655;7.847;1.832;-1.628;7.948;3.991;-0.009;4.815;-0.018;1.116;4.439;0.146;1.857;9.393;-0.366;3.301;7.4;1.176;0.579;9.892;-0.109;1.857;9.393;-0.366;3.489;4.909;3.462;2.637;0.992;1.832
-0.362;9.868;-0.24;-1.71;9.508;-0.194;0.041;5.486;-0.64;0.237;8.425;-0.921;0.237;8.425;-0.921;0.152;10.02;-0.564;-0.003;4.806;-0.019;0.041;5.486;-0.64;-0.003;4.806;-0.019;-1.162;4.542;0.114;-2.855;5.234;3.789;-3.095;1.165;2.636;-1.162;4.542;0.114;-2.855;5.234;3.789;3.211;7.454;1.362;1.932;7.659;3.46;1.121;4.43;0.153;3.488;4.903;3.473;-1.71;9.508;-0.194;-2.643;7.833;1.822;0.152;10.02;-0.564;0.36;10.876;0.341;-2.643;7.833;1.822;-1.626;7.946;3.985;-0.003;4.806;-0.019;1.121;4.43;0.153;1.858;9.405;-0.309;3.211;7.454;1.362;0.563;9.889;-0.11;1.858;9.405;-0.309;3.488;4.903;3.473;2.636;0.99;1.834
-0.38;9.866;-0.258;-1.726;9.497;-0.215;0.045;5.484;-0.641;0.239;8.423;-0.922;0.239;8.423;-0.922;0.138;10.019;-0.575;-0.003;4.805;-0.02;0.045;5.484;-0.641;-0.003;4.805;-0.02;-1.163;4.539;0.105;-2.879;5.239;3.768;-3.097;1.164;2.634;-1.163;4.539;0.105;-2.879;5.239;3.768;3.129;7.511;1.501;1.759;7.637;3.547;1.12;4.43;0.16;3.475;4.904;3.489;-1.726;9.497;-0.215;-2.638;7.823;1.812;0.138;10.019;-0.575;0.33;10.887;0.323;-2.638;7.823;1.812;-1.628;7.946;3.978;-0.003;4.805;-0.02;1.12;4.43;0.16;1.847;9.42;-0.273;3.129;7.511;1.501;0.543;9.894;-0.115;1.847;9.42;-0.273;3.475;4.904;3.489;2.636;0.994;1.835
-0.391;9.866;-0.267;-1.735;9.49;-0.225;0.045;5.483;-0.639;0.239;8.423;-0.919;0.239;8.423;-0.919;0.127;10.02;-0.583;-0.005;4.804;-0.018;0.045;5.483;-0.639;-0.005;4.804;-0.018;-1.166;4.536;0.1;-2.907;5.242;3.75;-3.1;1.161;2.632;-1.166;4.536;0.1;-2.907;5.242;3.75;3.096;7.569;1.577;1.701;7.655;3.608;1.117;4.432;0.17;3.455;4.905;3.511;-1.735;9.49;-0.225;-2.634;7.817;1.808;0.127;10.02;-0.583;0.308;10.9;0.305;-2.634;7.817;1.808;-1.628;7.944;3.976;-0.005;4.804;-0.018;1.117;4.432;0.17;1.84;9.434;-0.26;3.096;7.569;1.577;0.531;9.899;-0.119;1.84;9.434;-0.26;3.455;4.905;3.511;2.634;0.999;1.839
-0.404;9.867;-0.276;-1.746;9.485;-0.229;0.044;5.484;-0.636;0.235;8.424;-0.92;0.235;8.424;-0.92;0.114;10.022;-0.592;-0.008;4.805;-0.014;0.044;5.484;-0.636;-0.008;4.805;-0.014;-1.169;4.536;0.096;-2.931;5.245;3.736;-3.102;1.159;2.631;-1.169;4.536;0.096;-2.931;5.245;3.736;3.09;7.617;1.6;1.683;7.671;3.624;1.113;4.435;0.179;3.429;4.907;3.535;-1.746;9.485;-0.229;-2.633;7.812;1.809;0.114;10.022;-0.592;0.289;10.913;0.287;-2.633;7.812;1.809;-1.627;7.943;3.977;-0.008;4.805;-0.014;1.113;4.435;0.179;1.832;9.453;-0.265;3.09;7.617;1.6;0.518;9.906;-0.128;1.832;9.453;-0.265;3.429;4.907;3.535;2.632;1.005;1.842
