right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.483;9.886;0.151;-1.816;9.485;0.032;0.084;5.541;-0.582;0.138;8.499;-0.622;0.138;8.499;-0.622;0.043;10.06;-0.141;0.011;4.834;0.006;0.084;5.541;-0.582;0.011;4.834;0.006;-1.157;4.59;0.101;-3.007;5.244;3.706;-2.723;1.059;3.119;-1.157;4.59;0.101;-3.007;5.244;3.706;3.043;7.354;1.72;1.966;7.65;3.919;1.122;4.425;0.183;3.505;4.994;3.477;-1.816;9.485;0.032;-3.057;7.681;1.747;0.043;10.06;-0.141;0.194;10.839;0.842;-3.057;7.681;1.747;-2.111;7.741;3.944;0.011;4.834;0.006;1.122;4.425;0.183;1.734;9.408;0.138;3.043;7.354;1.72;0.436;9.891;0.316;1.734;9.408;0.138;3.505;4.994;3.477;2.554;0.844;2.703
-0.492;9.886;0.144;-1.823;9.486;0.007;0.081;5.542;-0.584;0.138;8.501;-0.623;0.138;8.501;-0.623;0.036;10.061;-0.143;0.009;4.835;0.004;0.081;5.542;-0.584;0.009;4.835;0.004;-1.159;4.59;0.097;-3.011;5.245;3.702;-2.724;1.06;3.118;-1.159;4.59;0.097;-3.011;5.245;3.702;3.043;7.367;1.738;2.003;7.648;3.955;1.12;4.428;0.183;3.501;4.996;3.478;-1.823;9.486;0.007;-3.066;7.665;1.703;0.036;10.061;-0.143;0.166;10.843;0.841;-3.066;7.665;1.703;-2.117;7.748;3.898;0.009;4.835;0.004;1.12;4.428;0.183;1.726;9.411;0.15;3.043;7.367;1.738;0.426;9.893;0.317;1.726;9.411;0.15;3.501;4.996;3.478;2.553;0.845;2.703
-0.503;9.886;0.142;-1.832;9.484;-0.003;0.077;5.543;-0.584;0.136;8.502;-0.62;0.136;8.502;-0.62;0.027;10.062;-0.141;0.005;4.836;0.003;0.077;5.543;-0.584;0.005;4.836;0.003;-1.163;4.589;0.095;-3.017;5.245;3.698;-2.725;1.059;3.117;-1.163;4.589;0.095;-3.017;5.245;3.698;3.026;7.379;1.772;1.993;7.646;3.994;1.116;4.43;0.183;3.495;4.998;3.48;-1.832;9.484;-0.003;-3.057;7.646;1.688;0.027;10.062;-0.141;0.135;10.846;0.844;-3.057;7.646;1.688;-2.102;7.757;3.88;0.005;4.836;0.003;1.116;4.43;0.183;1.716;9.415;0.168;3.026;7.379;1.772;0.414;9.895;0.322;1.716;9.415;0.168;3.495;4.998;3.48;2.553;0.847;2.704
-0.514;9.886;0.142;-1.841;9.476;-0.007;0.073;5.544;-0.584;0.133;8.503;-0.616;0.133;8.503;-0.616;0.016;10.064;-0.138;0.001;4.837;0.003;0.073;5.544;-0.584;0.001;4.837;0.003;-1.167;4.589;0.093;-3.025;5.244;3.695;-2.726;1.058;3.117;-1.167;4.589;0.093;-3.025;5.244;3.695;2.993;7.391;1.818;1.929;7.661;4.026;1.112;4.432;0.184;3.488;5.0;3.483;-1.841;9.476;-0.007;-3.04;7.624;1.688;0.016;10.064;-0.138;0.105;10.851;0.845;-3.04;7.624;1.688;-2.088;7.766;3.879;0.001;4.837;0.003;1.112;4.432;0.184;1.706;9.421;0.188;2.993;7.391;1.818;0.401;9.898;0.327;1.706;9.421;0.188;3.488;5.0;3.483;2.552;0.847;2.704
-0.526;9.885;0.139;-1.85;9.465;-0.012;0.069;5.545;-0.583;0.131;8.503;-0.613;0.131;8.503;-0.613;0.005;10.064;-0.139;-0.002;4.837;0.003;0.069;5.545;-0.583;-0.002;4.837;0.003;-1.169;4.588;0.093;-3.031;5.243;3.693;-2.727;1.058;3.117;-1.169;4.588;0.093;-3.031;5.243;3.693;2.944;7.402;1.87;1.82;7.692;4.045;1.11;4.433;0.185;3.483;5.001;3.486;-1.85;9.465;-0.012;-3.021;7.597;1.684;0.005;10.064;-0.139;0.076;10.856;0.843;-3.021;7.597;1.684;-2.08;7.771;3.877;-0.002;4.837;0.003;1.11;4.433;0.185;1.696;9.427;0.204;2.944;7.402;1.87;0.388;9.901;0.329;1.696;9.427;0.204;3.483;5.001;3.486;2.551;0.848;2.704
-0.539;9.884;0.136;-1.858;9.455;-0.02;0.069;5.546;-0.58;0.129;8.504;-0.61;0.129;8.504;-0.61;-0.006;10.065;-0.139;-0.002;4.837;0.006;0.069;5.546;-0.58;-0.002;4.837;0.006;-1.169;4.586;0.095;-3.034;5.244;3.692;-2.727;1.059;3.117;-1.169;4.586;0.095;-3.034;5.244;3.692;2.885;7.408;1.924;1.688;7.717;4.058;1.11;4.434;0.189;3.481;5.002;3.491;-1.858;9.455;-0.02;-3.005;7.571;1.675;-0.006;10.065;-0.139;0.049;10.861;0.841;-3.005;7.571;1.675;-2.078;7.776;3.872;-0.002;4.837;0.006;1.11;4.434;0.189;1.685;9.433;0.224;2.885;7.408;1.924;0.375;9.904;0.331;1.685;9.433;0.224;3.481;5.002;3.491;2.551;0.85;2.704
-0.55;9.883;0.132;-1.868;9.448;-0.028;0.07;5.547;-0.575;0.129;8.505;-0.607;0.129;8.505;-0.607;-0.017;10.066;-0.139;-0.002;4.837;0.01;0.07;5.547;-0.575;-0.002;4.837;0.01;-1.169;4.585;0.096;-3.036;5.245;3.692;-2.727;1.06;3.117;-1.169;4.585;0.096;-3.036;5.245;3.692;2.822;7.412;1.979;1.555;7.736;4.069;1.111;4.435;0.193;3.479;5.002;3.498;-1.868;9.448;-0.028;-2.993;7.551;1.667;-0.017;10.066;-0.139;0.024;10.866;0.838;-2.993;7.551;1.667;-2.076;7.782;3.866;-0.002;4.837;0.01;1.111;4.435;0.193;1.674;9.439;0.245;2.822;7.412;1.979;0.361;9.907;0.334;1.674;9.439;0.245;3.479;5.002;3.498;2.55;0.851;2.705
-0.562;9.882;0.13;-1.877;9.443;-0.034;0.072;5.547;-0.572;0.128;8.506;-0.602;0.128;8.506;-0.602;-0.026;10.067;-0.136;0.001;4.837;0.012;0.072;5.547;-0.572;0.001;4.837;0.012;-1.166;4.583;0.096;-3.036;5.245;3.69;-2.727;1.06;3.118;-1.166;4.583;0.096;-3.036;5.245;3.69;2.758;7.411;2.032;1.435;7.732;4.088;1.113;4.436;0.197;3.477;5.002;3.505;-1.877;9.443;-0.034;-2.987;7.539;1.664;-0.026;10.067;-0.136;0.0;10.871;0.838;-2.987;7.539;1.664;-2.079;7.792;3.864;0.001;4.837;0.012;1.113;4.436;0.197;1.662;9.443;0.271;2.758;7.411;2.032;0.348;9.909;0.341;1.662;9.443;0.271;3.477;5.002;3.505;2.55;0.851;2.705
-0.573;9.88;0.133;-1.887;9.44;-0.037;0.073;5.548;-0.569;0.127;8.506;-0.594;0.127;8.506;-0.594;-0.035;10.067;-0.129;0.001;4.836;0.013;0.073;5.548;-0.569;0.001;4.836;0.013;-1.165;4.58;0.095;-3.035;5.245;3.688;-2.727;1.06;3.118;-1.165;4.58;0.095;-3.035;5.245;3.688;2.705;7.399;2.072;1.358;7.703;4.114;1.114;4.437;0.199;3.473;5.002;3.511;-1.887;9.44;-0.037;-2.985;7.531;1.663;-0.035;10.067;-0.129;-0.021;10.875;0.842;-2.985;7.531;1.663;-2.083;7.799;3.864;0.001;4.836;0.013;1.114;4.437;0.199;1.65;9.443;0.299;2.705;7.399;2.072;0.335;9.91;0.351;1.65;9.443;0.299;3.473;5.002;3.511;2.55;0.851;2.706
-0.582;9.88;0.135;-1.897;9.441;-0.038;0.072;5.548;-0.566;0.124;8.507;-0.587;0.124;8.507;-0.587;-0.043;10.067;-0.123;0.001;4.835;0.013;0.072;5.548;-0.566;0.001;4.835;0.013;-1.165;4.576;0.093;-3.037;5.246;3.685;-2.728;1.06;3.118;-1.165;4.576;0.093;-3.037;5.246;3.685;2.666;7.386;2.093;1.308;7.681;4.129;1.115;4.438;0.2;3.468;5.003;3.515;-1.897;9.441;-0.038;-2.983;7.525;1.661;-0.043;10.067;-0.123;-0.04;10.879;0.845;-2.983;7.525;1.661;-2.085;7.806;3.861;0.001;4.835;0.013;1.115;4.438;0.2;1.639;9.441;0.317;2.666;7.386;2.093;0.324;9.911;0.359;1.639;9.441;0.317;3.468;5.003;3.515;2.55;0.853;2.705
-0.59;9.879;0.135;-1.905;9.444;-0.038;0.069;5.548;-0.565;0.121;8.507;-0.584;0.121;8.507;-0.584;-0.05;10.067;-0.12;-0.001;4.833;0.013;0.069;5.548;-0.565;-0.001;4.833;0.013;-1.166;4.571;0.091;-3.04;5.247;3.68;-2.728;1.061;3.118;-1.166;4.571;0.091;-3.04;5.247;3.68;2.65;7.378;2.096;1.286;7.67;4.129;1.114;4.438;0.199;3.463;5.004;3.518;-1.905;9.444;-0.038;-2.984;7.523;1.66;-0.05;10.067;-0.12;-0.056;10.882;0.845;-2.984;7.523;1.66;-2.088;7.812;3.86;-0.001;4.833;0.013;1.114;4.438;0.199;1.63;9.441;0.325;2.65;7.378;2.096;0.316;9.911;0.364;1.63;9.441;0.325;3.463;5.004;3.518;2.549;0.853;2.705
-0.597;9.879;0.137;-1.914;9.448;-0.035;0.065;5.548;-0.562;0.117;8.507;-0.58;0.117;8.507;-0.58;-0.057;10.067;-0.118;-0.002;4.831;0.013;0.065;5.548;-0.562;-0.002;4.831;0.013;-1.167;4.565;0.088;-3.043;5.247;3.675;-2.729;1.06;3.117;-1.167;4.565;0.088;-3.043;5.247;3.675;2.656;7.383;2.094;1.293;7.675;4.127;1.113;4.439;0.199;3.457;5.005;3.521;-1.914;9.448;-0.035;-2.986;7.523;1.663;-0.057;10.067;-0.118;-0.07;10.885;0.844;-2.986;7.523;1.663;-2.09;7.818;3.863;-0.002;4.831;0.013;1.113;4.439;0.199;1.624;9.446;0.329;2.656;7.383;2.094;0.308;9.912;0.367;1.624;9.446;0.329;3.457;5.005;3.521;2.548;0.854;2.706
-0.605;9.877;0.138;-1.923;9.45;-0.031;0.062;5.547;-0.562;0.113;8.506;-0.577;0.113;8.506;-0.577;-0.064;10.066;-0.116;-0.003;4.827;0.01;0.062;5.547;-0.562;-0.003;4.827;0.01;-1.166;4.555;0.083;-3.046;5.248;3.666;-2.73;1.06;3.117;-1.166;4.555;0.083;-3.046;5.248;3.666;2.68;7.402;2.089;1.321;7.698;4.126;1.114;4.44;0.196;3.452;5.007;3.523;-1.923;9.45;-0.031;-2.989;7.521;1.666;-0.064;10.066;-0.116;-0.084;10.888;0.843;-2.989;7.521;1.666;-2.092;7.823;3.864;-0.003;4.827;0.01;1.114;4.44;0.196;1.619;9.455;0.331;2.68;7.402;2.089;0.3;9.912;0.369;1.619;9.455;0.331;3.452;5.007;3.523;2.548;0.855;2.706
-0.615;9.878;0.14;-1.934;9.452;-0.027;0.055;5.548;-0.556;0.106;8.507;-0.572;0.106;8.507;-0.572;-0.075;10.067;-0.114;-0.006;4.825;0.013;0.055;5.548;-0.556;-0.006;4.825;0.013;-1.168;4.545;0.082;-3.052;5.248;3.661;-2.731;1.06;3.116;-1.168;4.545;0.082;-3.052;5.248;3.661;2.723;7.427;2.069;1.381;7.72;4.117;1.113;4.444;0.2;3.447;5.008;3.529;-1.934;9.452;-0.027;-2.993;7.516;1.668;-0.075;10.067;-0.114;-0.099;10.892;0.843;-2.993;7.516;1.668;-2.096;7.827;3.865;-0.006;4.825;0.013;1.113;4.444;0.2;1.612;9.469;0.329;2.723;7.427;2.069;0.29;9.914;0.371;1.612;9.469;0.329;3.447;5.008;3.529;2.548;0.856;2.706
-0.629;9.866;0.141;-1.949;9.443;-0.023;0.036;5.535;-0.555;0.092;8.494;-0.569;0.092;8.494;-0.569;-0.089;10.055;-0.115;-0.02;4.809;0.011;0.036;5.535;-0.555;-0.02;4.809;0.011;-1.179;4.518;0.076;-3.065;5.242;3.649;-2.733;1.053;3.118;-1.179;4.518;0.076;-3.065;5.242;3.649;2.785;7.446;2.03;1.482;7.74;4.102;1.102;4.438;0.199;3.431;5.01;3.531;-1.949;9.443;-0.023;-3.002;7.506;1.673;-0.089;10.055;-0.115;-0.115;10.883;0.839;-3.002;7.506;1.673;-2.101;7.829;3.866;-0.02;4.809;0.011;1.102;4.438;0.199;1.603;9.472;0.318;2.785;7.446;2.03;0.276;9.904;0.371;1.603;9.472;0.318;3.431;5.01;3.531;2.548;0.855;2.706
-0.638;9.863;0.144;-1.959;9.44;-0.018;0.031;5.534;-0.552;0.085;8.492;-0.565;0.085;8.492;-0.565;-0.099;10.054;-0.112;-0.022;4.805;0.011;0.031;5.534;-0.552;-0.022;4.805;0.011;-1.179;4.507;0.072;-3.067;5.243;3.642;-2.734;1.053;3.118;-1.179;4.507;0.072;-3.067;5.243;3.642;2.872;7.479;1.972;1.63;7.774;4.082;1.102;4.44;0.199;3.428;5.011;3.534;-1.959;9.44;-0.018;-3.004;7.497;1.675;-0.099;10.054;-0.112;-0.129;10.883;0.84;-3.004;7.497;1.675;-2.101;7.831;3.866;-0.022;4.805;0.011;1.102;4.44;0.199;1.598;9.486;0.304;2.872;7.479;1.972;0.267;9.904;0.373;1.598;9.486;0.304;3.428;5.011;3.534;2.548;0.856;2.706
-0.648;9.861;0.148;-1.969;9.437;-0.014;0.028;5.533;-0.55;0.078;8.492;-0.563;0.078;8.492;-0.563;-0.111;10.053;-0.11;-0.023;4.803;0.01;0.028;5.533;-0.55;-0.023;4.803;0.01;-1.179;4.5;0.069;-3.068;5.243;3.637;-2.734;1.053;3.118;-1.179;4.5;0.069;-3.068;5.243;3.637;2.977;7.527;1.9;1.825;7.826;4.06;1.103;4.441;0.199;3.425;5.011;3.536;-1.969;9.437;-0.014;-3.008;7.489;1.678;-0.111;10.053;-0.11;-0.144;10.883;0.842;-3.008;7.489;1.678;-2.102;7.833;3.866;-0.023;4.803;0.01;1.103;4.441;0.199;1.592;9.503;0.285;2.977;7.527;1.9;0.257;9.905;0.375;1.592;9.503;0.285;3.425;5.011;3.536;2.547;0.855;2.707
-0.658;9.859;0.151;-1.978;9.434;-0.009;0.026;5.533;-0.548;0.071;8.492;-0.56;0.071;8.492;-0.56;-0.122;10.053;-0.109;-0.022;4.801;0.01;0.026;5.533;-0.548;-0.022;4.801;0.01;-1.178;4.495;0.068;-3.068;5.244;3.635;-2.735;1.054;3.118;-1.178;4.495;0.068;-3.068;5.244;3.635;3.096;7.589;1.815;2.063;7.887;4.034;1.104;4.442;0.198;3.423;5.011;3.538;-1.978;9.434;-0.009;-3.012;7.482;1.681;-0.122;10.053;-0.109;-0.157;10.883;0.843;-3.012;7.482;1.681;-2.105;7.835;3.867;-0.022;4.801;0.01;1.104;4.442;0.198;1.586;9.522;0.261;3.096;7.589;1.815;0.248;9.906;0.375;1.586;9.522;0.261;3.423;5.011;3.538;2.546;0.855;2.708
-0.669;9.858;0.153;-1.989;9.431;-0.005;0.026;5.534;-0.545;0.063;8.493;-0.559;0.063;8.493;-0.559;-0.134;10.053;-0.108;-0.021;4.8;0.012;0.026;5.534;-0.545;-0.021;4.8;0.012;-1.176;4.492;0.07;-3.065;5.245;3.636;-2.735;1.055;3.118;-1.176;4.492;0.07;-3.065;5.245;3.636;3.222;7.668;1.724;2.339;7.958;4.008;1.106;4.443;0.2;3.421;5.011;3.542;-1.989;9.431;-0.005;-3.018;7.476;1.684;-0.134;10.053;-0.108;-0.166;10.882;0.844;-3.018;7.476;1.684;-2.108;7.838;3.868;-0.021;4.8;0.012;1.106;4.443;0.2;1.579;9.544;0.236;3.222;7.668;1.724;0.238;9.909;0.374;1.579;9.544;0.236;3.421;5.011;3.542;2.546;0.856;2.708
-0.68;9.856;0.155;-2.0;9.428;-0.001;0.027;5.534;-0.542;0.053;8.493;-0.559;0.053;8.493;-0.559;-0.149;10.054;-0.11;-0.019;4.8;0.013;0.027;5.534;-0.542;-0.019;4.8;0.013;-1.173;4.49;0.072;-3.061;5.247;3.638;-2.734;1.056;3.119;-1.173;4.49;0.072;-3.061;5.247;3.638;3.347;7.762;1.631;2.648;8.037;3.979;1.109;4.444;0.2;3.42;5.011;3.544;-2.0;9.428;-0.001;-3.026;7.471;1.689;-0.149;10.054;-0.11;-0.166;10.879;0.846;-3.026;7.471;1.689;-2.111;7.842;3.869;-0.019;4.8;0.013;1.109;4.444;0.2;1.571;9.567;0.21;3.347;7.762;1.631;0.227;9.912;0.37;1.571;9.567;0.21;3.42;5.011;3.544;2.547;0.856;2.708
-0.694;9.854;0.157;-2.013;9.424;0.003;0.029;5.535;-0.542;0.041;8.494;-0.561;0.041;8.494;-0.561;-0.166;10.054;-0.113;-0.016;4.8;0.013;0.029;5.535;-0.542;-0.016;4.8;0.013;-1.17;4.489;0.072;-3.055;5.247;3.639;-2.732;1.056;3.12;-1.17;4.489;0.072;-3.055;5.247;3.639;3.466;7.87;1.539;2.98;8.124;3.943;1.112;4.445;0.198;3.421;5.012;3.544;-2.013;9.424;0.003;-3.034;7.465;1.694;-0.166;10.054;-0.113;-0.156;10.874;0.848;-3.034;7.465;1.694;-2.114;7.845;3.87;-0.016;4.8;0.013;1.112;4.445;0.198;1.562;9.592;0.183;3.466;7.87;1.539;0.215;9.915;0.364;1.562;9.592;0.183;3.421;5.012;3.544;2.547;0.857;2.709
-0.707;9.848;0.159;-2.027;9.416;0.008;0.029;5.533;-0.55;0.027;8.492;-0.567;0.027;8.492;-0.567;-0.184;10.051;-0.117;-0.014;4.798;0.006;0.029;5.533;-0.55;-0.014;4.798;0.006;-1.168;4.486;0.067;-3.049;5.248;3.635;-2.732;1.056;3.118;-1.168;4.486;0.067;-3.049;5.248;3.635;3.575;7.988;1.461;3.322;8.223;3.902;1.115;4.444;0.188;3.422;5.012;3.536;-2.027;9.416;0.008;-3.043;7.455;1.699;-0.184;10.051;-0.117;-0.137;10.862;0.85;-3.043;7.455;1.699;-2.118;7.846;3.871;-0.014;4.798;0.006;1.115;4.444;0.188;1.553;9.614;0.157;3.575;7.988;1.461;0.203;9.914;0.355;1.553;9.614;0.157;3.422;5.012;3.536;2.548;0.856;2.708
-0.717;9.844;0.163;-2.036;9.41;0.016;0.029;5.534;-0.552;0.017;8.493;-0.573;0.017;8.493;-0.573;-0.198;10.05;-0.119;-0.013;4.799;0.003;0.029;5.534;-0.552;-0.013;4.799;0.003;-1.167;4.487;0.068;-3.044;5.249;3.638;-2.731;1.058;3.117;-1.167;4.487;0.068;-3.044;5.249;3.638;3.67;8.111;1.404;3.665;8.328;3.86;1.116;4.445;0.183;3.426;5.013;3.529;-2.036;9.41;0.016;-3.049;7.444;1.704;-0.198;10.05;-0.119;-0.111;10.85;0.855;-3.049;7.444;1.704;-2.118;7.844;3.872;-0.013;4.799;0.003;1.116;4.445;0.183;1.548;9.637;0.138;3.67;8.111;1.404;0.196;9.916;0.349;1.548;9.637;0.138;3.426;5.013;3.529;2.549;0.856;2.706
-0.722;9.842;0.168;-2.041;9.404;0.026;0.025;5.536;-0.551;0.01;8.496;-0.578;0.01;8.496;-0.578;-0.208;10.051;-0.12;-0.015;4.802;0.005;0.025;5.536;-0.551;-0.015;4.802;0.005;-1.168;4.491;0.074;-3.039;5.251;3.648;-2.732;1.06;3.12;-1.168;4.491;0.074;-3.039;5.251;3.648;3.753;8.236;1.367;4.002;8.429;3.813;1.115;4.447;0.18;3.433;5.014;3.52;-2.041;9.404;0.026;-3.05;7.435;1.711;-0.208;10.051;-0.12;-0.083;10.84;0.859;-3.05;7.435;1.711;-2.114;7.843;3.875;-0.015;4.802;0.005;1.115;4.447;0.18;1.547;9.66;0.126;3.753;8.236;1.367;0.192;9.919;0.342;1.547;9.66;0.126;3.433;5.014;3.52;2.547;0.857;2.707
-0.719;9.837;0.176;-2.038;9.399;0.036;0.024;5.536;-0.554;0.012;8.496;-0.58;0.012;8.496;-0.58;-0.208;10.049;-0.117;-0.015;4.802;0.002;0.024;5.536;-0.554;-0.015;4.802;0.002;-1.169;4.493;0.077;-3.031;5.252;3.655;-2.731;1.061;3.121;-1.169;4.493;0.077;-3.031;5.252;3.655;3.828;8.354;1.358;4.324;8.517;3.767;1.115;4.445;0.172;3.443;5.014;3.505;-2.038;9.399;0.036;-3.05;7.425;1.715;-0.208;10.049;-0.117;-0.056;10.828;0.866;-3.05;7.425;1.715;-2.112;7.841;3.878;-0.015;4.802;0.002;1.115;4.445;0.172;1.555;9.678;0.127;3.828;8.354;1.358;0.196;9.918;0.342;1.555;9.678;0.127;3.443;5.014;3.505;2.548;0.856;2.706
-0.707;9.835;0.183;-2.026;9.396;0.043;0.026;5.538;-0.557;0.025;8.497;-0.578;0.025;8.497;-0.578;-0.198;10.049;-0.111;-0.012;4.803;-0.001;0.026;5.538;-0.557;-0.012;4.803;-0.001;-1.166;4.497;0.078;-3.021;5.253;3.662;-2.731;1.062;3.12;-1.166;4.497;0.078;-3.021;5.253;3.662;3.894;8.461;1.37;4.621;8.587;3.723;1.118;4.443;0.164;3.457;5.013;3.489;-2.026;9.396;0.043;-3.047;7.42;1.713;-0.198;10.049;-0.111;-0.031;10.82;0.876;-3.047;7.42;1.713;-2.112;7.839;3.876;-0.012;4.803;-0.001;1.118;4.443;0.164;1.572;9.696;0.139;3.894;8.461;1.37;0.209;9.917;0.346;1.572;9.696;0.139;3.457;5.013;3.489;2.55;0.855;2.703
-0.688;9.833;0.193;-2.006;9.396;0.05;0.03;5.538;-0.557;0.044;8.498;-0.572;0.044;8.498;-0.572;-0.179;10.049;-0.101;-0.009;4.804;-0.001;0.03;5.538;-0.557;-0.009;4.804;-0.001;-1.164;4.502;0.082;-3.008;5.254;3.672;-2.73;1.063;3.121;-1.164;4.502;0.082;-3.008;5.254;3.672;3.956;8.554;1.394;4.892;8.637;3.674;1.12;4.44;0.16;3.473;5.01;3.475;-2.006;9.396;0.05;-3.041;7.418;1.711;-0.179;10.049;-0.101;-0.005;10.815;0.888;-3.041;7.418;1.711;-2.111;7.839;3.875;-0.009;4.804;-0.001;1.12;4.44;0.16;1.595;9.71;0.159;3.956;8.554;1.394;0.228;9.916;0.355;1.595;9.71;0.159;3.473;5.01;3.475;2.551;0.854;2.703
-0.663;9.833;0.204;-1.982;9.397;0.057;0.036;5.54;-0.555;0.068;8.499;-0.564;0.068;8.499;-0.564;-0.155;10.049;-0.09;-0.004;4.805;0.001;0.036;5.54;-0.555;-0.004;4.805;0.001;-1.16;4.507;0.088;-2.993;5.255;3.684;-2.728;1.065;3.122;-1.16;4.507;0.088;-2.993;5.255;3.684;4.008;8.627;1.427;5.12;8.664;3.627;1.124;4.437;0.158;3.49;5.008;3.465;-1.982;9.397;0.057;-3.03;7.417;1.707;-0.155;10.049;-0.09;0.02;10.812;0.901;-3.03;7.417;1.707;-2.108;7.84;3.875;-0.004;4.805;0.001;1.124;4.437;0.158;1.623;9.721;0.182;4.008;8.627;1.427;0.253;9.916;0.366;1.623;9.721;0.182;3.49;5.008;3.465;2.552;0.853;2.702
-0.636;9.835;0.216;-1.954;9.4;0.065;0.042;5.542;-0.551;0.093;8.501;-0.555;0.093;8.501;-0.555;-0.127;10.051;-0.078;0.001;4.807;0.004;0.042;5.542;-0.551;0.001;4.807;0.004;-1.155;4.513;0.094;-2.976;5.256;3.698;-2.727;1.067;3.124;-1.155;4.513;0.094;-2.976;5.256;3.698;4.051;8.675;1.461;5.311;8.661;3.581;1.129;4.435;0.158;3.504;5.005;3.457;-1.954;9.4;0.065;-3.018;7.418;1.702;-0.127;10.051;-0.078;0.047;10.812;0.916;-3.018;7.418;1.702;-2.106;7.84;3.874;0.001;4.807;0.004;1.129;4.435;0.158;1.653;9.727;0.206;4.051;8.675;1.461;0.28;9.915;0.378;1.653;9.727;0.206;3.504;5.005;3.457;2.554;0.851;2.702
-0.608;9.839;0.229;-1.926;9.406;0.074;0.049;5.545;-0.546;0.118;8.504;-0.543;0.118;8.504;-0.543;-0.097;10.053;-0.063;0.006;4.81;0.008;0.049;5.545;-0.546;0.006;4.81;0.008;-1.151;4.52;0.1;-2.961;5.257;3.711;-2.726;1.068;3.125;-1.151;4.52;0.1;-2.961;5.257;3.711;4.087;8.701;1.496;5.467;8.632;3.539;1.132;4.433;0.159;3.513;5.002;3.454;-1.926;9.406;0.074;-3.005;7.42;1.696;-0.097;10.053;-0.063;0.075;10.813;0.932;-3.005;7.42;1.696;-2.104;7.84;3.873;0.006;4.81;0.008;1.132;4.433;0.159;1.683;9.728;0.232;4.087;8.701;1.496;0.309;9.915;0.394;1.683;9.728;0.232;3.513;5.002;3.454;2.555;0.85;2.702
-0.577;9.843;0.244;-1.896;9.414;0.083;0.054;5.549;-0.543;0.143;8.507;-0.531;0.143;8.507;-0.531;-0.065;10.055;-0.046;0.01;4.813;0.011;0.054;5.549;-0.543;0.01;4.813;0.011;-1.149;4.528;0.105;-2.947;5.257;3.722;-2.724;1.07;3.125;-1.149;4.528;0.105;-2.947;5.257;3.722;4.119;8.707;1.53;5.594;8.578;3.502;1.135;4.431;0.159;3.518;5.001;3.453;-1.896;9.414;0.083;-2.993;7.425;1.689;-0.065;10.055;-0.046;0.105;10.814;0.949;-2.993;7.425;1.689;-2.102;7.841;3.871;0.01;4.813;0.011;1.135;4.431;0.159;1.715;9.724;0.259;4.119;8.707;1.53;0.34;9.914;0.41;1.715;9.724;0.259;3.518;5.001;3.453;2.556;0.849;2.702
-0.544;9.847;0.261;-1.864;9.423;0.092;0.058;5.552;-0.541;0.168;8.509;-0.519;0.168;8.509;-0.519;-0.03;10.057;-0.028;0.011;4.815;0.012;0.058;5.552;-0.541;0.011;4.815;0.012;-1.148;4.535;0.107;-2.936;5.258;3.731;-2.723;1.071;3.125;-1.148;4.535;0.107;-2.936;5.258;3.731;4.148;8.695;1.563;5.697;8.506;3.473;1.135;4.429;0.158;3.519;5.001;3.451;-1.864;9.423;0.092;-2.982;7.434;1.683;-0.03;10.057;-0.028;0.137;10.814;0.969;-2.982;7.434;1.683;-2.101;7.842;3.87;0.011;4.815;0.012;1.135;4.429;0.158;1.748;9.716;0.286;4.148;8.695;1.563;0.373;9.911;0.429;1.748;9.716;0.286;3.519;5.001;3.451;2.556;0.849;2.702
